Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/30/2019,AQS,490530007,3,3.3,ug/m3 LC,14,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
5/31/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/1/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/2/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/3/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/4/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/5/2019,AQS,490530007,3,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/6/2019,AQS,490530007,3,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/7/2019,AQS,490530007,3,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/8/2019,AQS,490530007,3,5.3,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/9/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/10/2019,AQS,490530007,3,3.7,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/11/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/12/2019,AQS,490530007,3,3.2,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/13/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/14/2019,AQS,490530007,3,4.8,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/15/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/16/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/17/2019,AQS,490530007,3,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/18/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/19/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/20/2019,AQS,490530007,3,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/21/2019,AQS,490530007,3,8.8,ug/m3 LC,37,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/22/2019,AQS,490530007,3,2.1,ug/m3 LC,9,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/23/2019,AQS,490530007,3,3.1,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/24/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/25/2019,AQS,490530007,3,3.7,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/26/2019,AQS,490530007,3,4.8,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/27/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/28/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/29/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
6/30/2019,AQS,490530007,3,3.8,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/1/2019,AQS,490530007,3,3.1,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/2/2019,AQS,490530007,3,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/3/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/4/2019,AQS,490530007,3,7.5,ug/m3 LC,31,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/5/2019,AQS,490530007,3,6.9,ug/m3 LC,29,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/6/2019,AQS,490530007,3,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/7/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/8/2019,AQS,490530007,3,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/9/2019,AQS,490530007,3,6.3,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/10/2019,AQS,490530007,3,8.2,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/11/2019,AQS,490530007,3,7.2,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/12/2019,AQS,490530007,3,4.7,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/13/2019,AQS,490530007,3,6.8,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/14/2019,AQS,490530007,3,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/15/2019,AQS,490530007,3,7.2,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/16/2019,AQS,490530007,3,4.5,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/17/2019,AQS,490530007,3,6,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/18/2019,AQS,490530007,3,7.9,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/19/2019,AQS,490530007,3,6.4,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/20/2019,AQS,490530007,3,5,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/21/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/22/2019,AQS,490530007,3,9.3,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/23/2019,AQS,490530007,3,8.2,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/24/2019,AQS,490530007,3,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/25/2019,AQS,490530007,3,11,ug/m3 LC,46,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/26/2019,AQS,490530007,3,8.4,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/27/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/28/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/29/2019,AQS,490530007,3,6,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/30/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
7/31/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/1/2019,AQS,490530007,3,5.8,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/2/2019,AQS,490530007,3,5.8,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/3/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/4/2019,AQS,490530007,3,3.2,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/5/2019,AQS,490530007,3,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/6/2019,AQS,490530007,3,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/7/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/8/2019,AQS,490530007,3,6.7,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/9/2019,AQS,490530007,3,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/10/2019,AQS,490530007,3,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/11/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/12/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/13/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/14/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/15/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/16/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/17/2019,AQS,490530007,3,5.6,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/18/2019,AQS,490530007,3,8.2,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/19/2019,AQS,490530007,3,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/20/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/21/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/22/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/23/2019,AQS,490530007,3,7.8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/24/2019,AQS,490530007,3,10.9,ug/m3 LC,45,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/25/2019,AQS,490530007,3,6.7,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/26/2019,AQS,490530007,3,8.3,ug/m3 LC,35,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/27/2019,AQS,490530007,3,7.6,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/28/2019,AQS,490530007,3,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/29/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/30/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
8/31/2019,AQS,490530007,3,3.7,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/1/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/2/2019,AQS,490530007,3,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/3/2019,AQS,490530007,3,6.3,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/4/2019,AQS,490530007,3,5,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/5/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/6/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/7/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/8/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/9/2019,AQS,490530007,3,7.8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/10/2019,AQS,490530007,3,7.1,ug/m3 LC,30,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/11/2019,AQS,490530007,3,7,ug/m3 LC,29,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/12/2019,AQS,490530007,3,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/13/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/14/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
