Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
9/15/2019,AQS,490530007,3,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/16/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/17/2019,AQS,490530007,3,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/18/2019,AQS,490530007,3,3.4,ug/m3 LC,14,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/19/2019,AQS,490530007,3,5,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/20/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/21/2019,AQS,490530007,3,2.6,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/22/2019,AQS,490530007,3,2.6,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/23/2019,AQS,490530007,3,3.2,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/24/2019,AQS,490530007,3,4.8,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/25/2019,AQS,490530007,3,4.7,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/26/2019,AQS,490530007,3,4.5,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/27/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/28/2019,AQS,490530007,3,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/29/2019,AQS,490530007,3,4.6,ug/m3 LC,19,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
9/30/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/1/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/2/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/3/2019,AQS,490530007,3,6.3,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/4/2019,AQS,490530007,3,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/5/2019,AQS,490530007,3,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/6/2019,AQS,490530007,3,5.2,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/7/2019,AQS,490530007,3,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/8/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/9/2019,AQS,490530007,3,8.8,ug/m3 LC,37,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/10/2019,AQS,490530007,3,5.8,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/11/2019,AQS,490530007,3,2.5,ug/m3 LC,10,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/12/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/13/2019,AQS,490530007,3,6.2,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/14/2019,AQS,490530007,3,5.6,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/15/2019,AQS,490530007,3,6.9,ug/m3 LC,29,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/16/2019,AQS,490530007,3,7.8,ug/m3 LC,33,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/17/2019,AQS,490530007,3,8.9,ug/m3 LC,37,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/18/2019,AQS,490530007,3,6.3,ug/m3 LC,26,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/19/2019,AQS,490530007,3,5.8,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/20/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/21/2019,AQS,490530007,3,16.7,ug/m3 LC,61,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/22/2019,AQS,490530007,3,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/23/2019,AQS,490530007,3,9.1,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/24/2019,AQS,490530007,3,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/25/2019,AQS,490530007,3,5.9,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/26/2019,AQS,490530007,3,5.3,ug/m3 LC,22,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/27/2019,AQS,490530007,3,14.4,ug/m3 LC,56,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/28/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/29/2019,AQS,490530007,3,9.5,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/30/2019,AQS,490530007,3,5.1,ug/m3 LC,21,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
10/31/2019,AQS,490530007,3,9.4,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/1/2019,AQS,490530007,3,12.7,ug/m3 LC,52,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/2/2019,AQS,490530007,3,8.7,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/3/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/4/2019,AQS,490530007,3,6.4,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/5/2019,AQS,490530007,3,7.6,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/6/2019,AQS,490530007,3,6.6,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/7/2019,AQS,490530007,3,8.8,ug/m3 LC,37,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/8/2019,AQS,490530007,3,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/9/2019,AQS,490530007,3,16.1,ug/m3 LC,59,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/10/2019,AQS,490530007,3,9.2,ug/m3 LC,38,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/11/2019,AQS,490530007,3,9.6,ug/m3 LC,40,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/12/2019,AQS,490530007,3,7.7,ug/m3 LC,32,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/13/2019,AQS,490530007,3,8.1,ug/m3 LC,34,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/14/2019,AQS,490530007,3,9.8,ug/m3 LC,41,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/15/2019,AQS,490530007,3,9.3,ug/m3 LC,39,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/16/2019,AQS,490530007,3,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/17/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/18/2019,AQS,490530007,3,14.2,ug/m3 LC,55,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/19/2019,AQS,490530007,3,6.8,ug/m3 LC,28,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/20/2019,AQS,490530007,3,2.9,ug/m3 LC,12,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/21/2019,AQS,490530007,3,0.2,ug/m3 LC,1,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/22/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/23/2019,AQS,490530007,3,8.7,ug/m3 LC,36,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/24/2019,AQS,490530007,3,7,ug/m3 LC,29,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/25/2019,AQS,490530007,3,4.9,ug/m3 LC,20,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/26/2019,AQS,490530007,3,2.4,ug/m3 LC,10,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/27/2019,AQS,490530007,3,3.2,ug/m3 LC,13,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/28/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/29/2019,AQS,490530007,3,3.7,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
11/30/2019,AQS,490530007,3,2.5,ug/m3 LC,10,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/1/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/2/2019,AQS,490530007,3,6.4,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/3/2019,AQS,490530007,3,5.5,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/4/2019,AQS,490530007,3,6.5,ug/m3 LC,27,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/5/2019,AQS,490530007,3,2.4,ug/m3 LC,10,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/6/2019,AQS,490530007,3,2.7,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/7/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/8/2019,AQS,490530007,3,4.2,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/9/2019,AQS,490530007,3,2.7,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/10/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/11/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/12/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/13/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/14/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/15/2019,AQS,490530007,3,1.2,ug/m3 LC,5,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/16/2019,AQS,490530007,3,1.5,ug/m3 LC,6,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/17/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/18/2019,AQS,490530007,3,2.6,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/19/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/20/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/21/2019,AQS,490530007,3,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/22/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/23/2019,AQS,490530007,3,2.7,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/24/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/25/2019,AQS,490530007,3,2.9,ug/m3 LC,12,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/26/2019,AQS,490530007,3,2.2,ug/m3 LC,9,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/27/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/28/2019,AQS,490530007,3,0.9,ug/m3 LC,4,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/29/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/30/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/31/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
